"""categorie_avion"",""code_aeroport_depat"",""code_aeroport_arrive"",""duree_TA"",""duree_TB"",""duree_TC"",""duree_TD"",""duree_TE"",""retard"","
"""CAT1"",""AA"",""AB"",20,30,40,0,0,1,"
"""CAT1"",""AA"",""AB"",22,32,40,0,0,0,"
"""CAT1"",""AA"",""AB"",23,31,40,0,0,0,"
"""CAT1"",""AA"",""AB"",25,40,50,0,0,1,"
"""CAT1"",""AA"",""AB"",25,30,41,0,0,0,"
"""CAT1"",""AA"",""AB"",20,35,40,0,0,0,"
"""CAT1"",""AA"",""AB"",30,45,55,0,0,1,"
"""CAT1"",""AA"",""AB"",35,35,50,0,0,1,"
"""CAT1"",""AA"",""AB"",30,50,50,0,0,1,"
"""CAT1"",""AA"",""AB"",29,40,50,0,0,1,"
"""CAT2"",""AA"",""AC"",23,30,41,50,0,0,"
"""CAT2"",""AA"",""AC"",22,31,42,50,0,0,"
"""CAT2"",""AA"",""AC"",24,32,43,51,0,0,"
"""CAT2"",""AA"",""AC"",21,30,40,50,0,0,"
"""CAT2"",""AA"",""AC"",20,30,40,50,0,0,"
"""CAT2"",""AA"",""AC"",25,37,45,51,0,1,"
"""CAT2"",""AA"",""AC"",26,38,46,53,0,1,"
"""CAT2"",""AA"",""AC"",27,39,45,55,0,1,"
"""CAT2"",""AA"",""AC"",30,40,46,51,0,1,"
"""CAT2"",""AA"",""AC"",25,36,46,52,0,1,"
"""CAT3"",""AD"",""AE"",20,30,40,50,30,0,"
"""CAT3"",""AD"",""AE"",21,32,41,51,30,0,"
"""CAT3"",""AD"",""AE"",20,31,42,52,31,0,"
"""CAT3"",""AD"",""AE"",22,30,40,51,31,0,"
"""CAT3"",""AD"",""AE"",21,33,40,50,31,0,"
"""CAT3"",""AD"",""AE"",25,35,45,52,35,1,"
"""CAT3"",""AD"",""AE"",26,33,46,53,36,1,"
"""CAT3"",""AD"",""AE"",27,38,45,57,38,1,"
"""CAT3"",""AD"",""AE"",25,39,46,56,37,1,"
"""CAT3"",""AD"",""AE"",28,40,45,59,38,1,"
